,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,label_tactic,src_ip_bin,dest_ip_bin,src_port_bin,dest_port_bin,duration_bin,missed_bytes_bin,orig_bytes_bin,orig_ip_bytes_bin,orig_pkts_bin,resp_bytes_bin,resp_ip_bytes_bin,resp_pkts_bin,proto_bin,conn_state_bin,history_bin,service_dce_rpc,service_ntlm,service_smb,service_gssapi,service_dhcp,service_dns,service_ftp,service_http,service_ntp,service_ssl,service_unknown
57464,SF,0.000406027,Dd,143.88.0.2,39135,143.88.0.1,53,False,False,0,32.0,60,1,udp,32.0,60,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57465,S0,,D,143.88.255.11,39981,8.8.4.4,53,False,False,0,,71,1,udp,,0,0,dns,none,2,1,2,1,,1,,1,1,,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
57466,S0,4.005863904953003,D,143.88.4.14,137,143.88.4.255,137,False,False,0,200.0,312,4,udp,0.0,0,0,dns,none,2,2,1,1,3,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
57467,SF,0.000614166,Dd,143.88.0.2,24787,143.88.0.1,53,False,False,0,47.0,75,1,udp,47.0,75,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57468,SF,0.001030922,Dd,143.88.0.18,59402,143.88.0.17,53,False,False,0,47.0,75,1,udp,47.0,75,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57469,SF,0.000976086,Dd,143.88.0.18,10391,143.88.0.17,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57470,SF,0.001037836,Dd,143.88.0.18,45817,143.88.0.17,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57471,SF,0.000202179,Dd,143.88.0.2,33625,143.88.0.1,53,False,False,0,47.0,75,1,udp,47.0,75,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57472,SF,0.000941038,Dd,143.88.0.18,60600,143.88.0.17,53,False,False,0,47.0,75,1,udp,47.0,75,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57473,SF,0.001025915,Dd,143.88.0.18,34157,143.88.0.17,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57474,SF,0.003580809,Dd,143.88.5.10,57088,143.88.5.1,53,False,False,0,163.0,247,3,udp,163.0,247,3,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57475,SF,0.0010252,Dd,143.88.0.2,57748,143.88.0.1,53,False,False,0,47.0,75,1,udp,47.0,75,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57476,SF,0.001006126,Dd,143.88.0.2,22210,143.88.0.1,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57477,S0,0.00063014,D,143.88.3.10,53382,143.88.255.10,53,False,False,0,64.0,120,2,udp,0.0,0,0,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
57478,S0,8.008660078048706,D,143.88.10.14,138,143.88.10.255,138,False,False,0,1025.0,1165,5,udp,0.0,0,0,unknown,none,2,2,1,1,4,1,2,1,1,1,1,1,2,4,1,0,0,0,0,0,0,0,0,0,0,1
57479,SF,0.000436068,Dd,143.88.0.2,55522,143.88.0.1,53,False,False,0,32.0,60,1,udp,32.0,60,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57480,S0,0.00041914,S,143.88.12.13,60626,143.88.255.10,53,False,False,0,0.0,120,2,tcp,0.0,0,0,unknown,none,2,2,3,1,1,1,1,1,1,1,1,1,1,4,6,0,0,0,0,0,0,0,0,0,0,1
57481,SF,0.001061916,Dd,143.88.0.2,19068,143.88.0.1,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57482,SF,0.003926992,Dd,143.88.5.10,60785,143.88.5.1,53,False,False,0,163.0,247,3,udp,163.0,247,3,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57483,SF,0.000931025,Dd,143.88.0.2,24775,143.88.0.1,53,False,False,0,47.0,75,1,udp,47.0,75,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57484,SF,0.000975132,Dd,143.88.0.18,5095,143.88.0.17,53,False,False,0,32.0,60,1,udp,32.0,60,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57485,SF,0.003614902,Dd,143.88.1.22,60891,143.88.1.1,53,False,False,0,163.0,247,3,udp,163.0,247,3,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57486,SF,0.000974894,Dd,143.88.0.2,50066,143.88.0.1,53,False,False,0,47.0,75,1,udp,47.0,75,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57487,SF,0.00096488,Dd,143.88.0.18,30195,143.88.0.17,53,False,False,0,47.0,75,1,udp,47.0,75,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57488,SF,0.000430107,Dd,143.88.0.2,33981,143.88.0.1,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57489,S0,0.000566959,S,143.88.12.13,44108,143.88.255.10,53,False,False,0,0.0,120,2,tcp,0.0,0,0,unknown,none,2,2,2,1,1,1,1,1,1,1,1,1,1,4,6,0,0,0,0,0,0,0,0,0,0,1
57490,SF,0.002228022,Dd,143.88.1.22,50759,143.88.1.1,53,False,False,0,118.0,202,3,udp,118.0,202,3,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57491,S0,0.000460863,S,143.88.11.11,55264,143.88.255.10,53,False,False,0,0.0,120,2,tcp,0.0,0,0,unknown,none,2,2,3,1,1,1,1,1,1,1,1,1,1,4,6,0,0,0,0,0,0,0,0,0,0,1
57492,S0,3.0202109813690186,S,143.88.6.10,51924,143.88.255.10,53,False,False,0,0.0,368,6,tcp,0.0,0,0,unknown,none,2,2,3,1,2,1,1,1,1,1,1,1,1,4,6,0,0,0,0,0,0,0,0,0,0,1
57493,S0,,D,143.88.255.11,40874,8.8.4.4,53,False,False,0,,71,1,udp,,0,0,dns,none,2,1,2,1,,1,,1,1,,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
57494,SF,0.000629187,Dd,143.88.0.18,60196,143.88.0.17,53,False,False,0,47.0,75,1,udp,47.0,75,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57495,SF,0.000463009,Dd,143.88.0.18,27823,143.88.0.17,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57496,SF,0.001100063,Dd,143.88.0.2,34134,143.88.0.1,53,False,False,0,32.0,60,1,udp,32.0,60,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57497,SF,0.004066944,Dd,143.88.1.22,55794,143.88.1.1,53,False,False,0,163.0,247,3,udp,163.0,247,3,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57498,SF,0.000923157,Dd,143.88.0.18,60590,143.88.0.17,53,False,False,0,32.0,60,1,udp,32.0,60,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57499,SF,0.001040936,Dd,143.88.0.18,6747,143.88.0.17,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57500,SF,0.000813961,Dd,143.88.0.18,4141,143.88.0.17,53,False,False,0,32.0,60,1,udp,32.0,60,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57501,SF,0.000446081,Dd,143.88.0.2,53370,143.88.0.1,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57502,SF,0.005702972,Dd,143.88.5.10,56612,143.88.5.1,53,False,False,0,118.0,202,3,udp,118.0,202,3,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57503,SF,0.001055956,Dd,143.88.0.2,123,143.88.255.1,123,False,False,0,48.0,76,1,udp,48.0,76,1,ntp,none,2,2,1,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,0,0,0,1,0,0
57504,SF,0.001008987,Dd,143.88.0.2,48157,143.88.0.1,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57505,SF,0.001122236,Dd,143.88.0.2,26098,143.88.0.1,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57506,SF,0.000969887,Dd,143.88.0.2,46002,143.88.0.1,53,False,False,0,32.0,60,1,udp,32.0,60,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57507,SF,0.000988007,Dd,143.88.0.18,43972,143.88.0.17,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57508,SF,0.000929117,Dd,143.88.0.2,33205,143.88.0.1,53,False,False,0,47.0,75,1,udp,47.0,75,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57509,SF,0.001664877,Dd,143.88.0.18,42773,143.88.0.17,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57510,SF,0.000528097,Dd,143.88.0.18,46050,143.88.0.17,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57511,SF,0.003538847,Dd,143.88.5.10,52108,143.88.5.1,53,False,False,0,118.0,202,3,udp,118.0,202,3,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57512,SF,0.000599146,Dd,143.88.0.18,23443,143.88.0.17,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57513,SF,0.002419949,Dd,143.88.0.2,2445,143.88.0.1,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57514,SF,0.000888824,Dd,143.88.0.2,46253,143.88.0.1,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57515,SF,0.000839949,Dd,143.88.0.2,34425,143.88.0.1,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57516,SF,0.001057148,Dd,143.88.0.2,43098,143.88.0.1,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57517,SF,0.000988007,Dd,143.88.0.18,18010,143.88.0.17,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57518,SF,0.001061201,Dd,143.88.0.18,37575,143.88.0.17,53,False,False,0,47.0,75,1,udp,47.0,75,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57519,SF,0.003754139,Dd,143.88.5.10,49662,143.88.5.1,53,False,False,0,163.0,247,3,udp,163.0,247,3,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57520,S0,0.000427961,D,143.88.12.13,60663,143.88.255.10,53,False,False,0,94.0,150,2,udp,0.0,0,0,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
57521,SF,0.000745058,Dd,143.88.0.2,12832,143.88.0.1,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57522,S0,,D,143.88.255.11,37013,8.8.8.8,53,False,False,0,,71,1,udp,,0,0,dns,none,2,1,2,1,,1,,1,1,,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
57523,SF,0.001998901,Dd,143.88.0.18,6404,143.88.0.17,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57524,SF,0.001512051,Dd,143.88.0.18,59691,143.88.0.17,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57525,SF,0.001527071,Dd,143.88.0.18,13662,143.88.0.17,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57526,S0,,D,143.88.255.11,41792,8.8.8.8,53,False,False,0,,69,1,udp,,0,0,dns,none,2,1,2,1,,1,,1,1,,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
57527,SF,0.002779007,Dd,143.88.1.22,59229,143.88.1.1,53,False,False,0,163.0,247,3,udp,163.0,247,3,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57528,SF,0.000967026,Dd,143.88.0.2,45508,143.88.0.1,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57529,SF,0.0010221,Dd,143.88.0.2,56116,143.88.0.1,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57530,SF,0.000580072,Dd,143.88.0.18,16280,143.88.0.17,53,False,False,0,32.0,60,1,udp,32.0,60,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57531,SF,0.003678083,Dd,143.88.5.10,57108,143.88.5.1,53,False,False,0,118.0,202,3,udp,118.0,202,3,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57532,SF,0.000981092,Dd,143.88.0.18,12710,143.88.0.17,53,False,False,0,32.0,60,1,udp,32.0,60,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57533,SF,0.000885963,Dd,143.88.0.2,26870,143.88.0.1,53,False,False,0,47.0,75,1,udp,47.0,75,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57534,S0,0.000329018,D,143.88.9.13,57585,143.88.255.10,53,False,False,0,94.0,150,2,udp,0.0,0,0,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
57535,SF,0.001168013,Dd,143.88.0.18,17697,143.88.0.17,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57536,SF,0.004765987,Dd,143.88.5.10,43458,143.88.5.1,53,False,False,0,163.0,247,3,udp,163.0,247,3,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57537,S0,,D,143.88.255.11,56708,8.8.8.8,53,False,False,0,,72,1,udp,,0,0,dns,none,2,1,3,1,,1,,1,1,,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
57538,S0,0.000237942,D,143.88.13.13,60979,143.88.255.10,53,False,False,0,96.0,152,2,udp,0.0,0,0,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
57539,S0,0.000535011,D,143.88.13.13,59858,143.88.255.10,53,False,False,0,94.0,150,2,udp,0.0,0,0,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
57540,SF,0.00304389,Dd,143.88.1.22,42446,143.88.1.1,53,False,False,0,118.0,202,3,udp,118.0,202,3,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57541,SF,0.000921965,Dd,143.88.0.2,20854,143.88.0.1,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57542,SF,0.003979921,Dd,143.88.5.10,59285,143.88.5.1,53,False,False,0,118.0,202,3,udp,118.0,202,3,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57543,S0,0.000524998,S,143.88.2.18,42846,143.88.255.10,53,False,False,0,0.0,120,2,tcp,0.0,0,0,unknown,none,2,2,2,1,1,1,1,1,1,1,1,1,1,4,6,0,0,0,0,0,0,0,0,0,0,1
57544,S0,0.000308037,D,143.88.3.10,52325,143.88.255.10,53,False,False,0,94.0,150,2,udp,0.0,0,0,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
57545,S0,5.005149126052856,D,143.88.13.13,33997,143.88.255.10,53,False,False,0,128.0,240,4,udp,0.0,0,0,dns,none,2,2,2,1,3,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
57546,S0,5.005121946334839,D,143.88.13.13,56019,143.88.255.10,53,False,False,0,188.0,300,4,udp,0.0,0,0,dns,none,2,2,3,1,3,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
57547,SF,0.001109838,Dd,143.88.0.2,28718,143.88.0.1,53,False,False,0,32.0,60,1,udp,32.0,60,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57548,SF,0.00364399,Dd,143.88.1.22,58768,143.88.1.1,53,False,False,0,118.0,202,3,udp,118.0,202,3,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57549,SF,0.004343987,Dd,143.88.5.10,59615,143.88.5.1,53,False,False,0,163.0,247,3,udp,163.0,247,3,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57550,S0,5.005497932434082,D,143.88.4.10,54869,143.88.255.10,53,False,False,0,188.0,300,4,udp,0.0,0,0,dns,none,2,2,3,1,3,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
57551,S0,5.006072044372559,D,143.88.13.13,58814,143.88.255.10,53,False,False,0,128.0,240,4,udp,0.0,0,0,dns,none,2,2,3,1,3,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
57552,S0,3.024214983,S,143.88.7.12,48554,143.88.255.10,53,False,False,0,0.0,368,6,tcp,0.0,0,0,unknown,none,2,2,2,1,2,1,1,1,1,1,1,1,1,4,6,0,0,0,0,0,0,0,0,0,0,1
57553,S0,,D,143.88.255.11,50687,8.8.8.8,53,False,False,0,,71,1,udp,,0,0,dns,none,2,1,3,1,,1,,1,1,,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
57554,SF,0.000847101,Dd,143.88.0.2,19313,143.88.0.1,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57555,SF,0.004719973,Dd,143.88.5.10,41462,143.88.5.1,53,False,False,0,163.0,247,3,udp,163.0,247,3,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57556,SF,0.003792048,Dd,143.88.1.22,48524,143.88.1.1,53,False,False,0,163.0,247,3,udp,163.0,247,3,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57557,SF,0.00090909,Dd,143.88.0.2,26433,143.88.0.1,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57558,SF,0.000513077,Dd,143.88.0.18,54858,143.88.0.17,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57559,SF,0.001063108,Dd,143.88.0.18,1807,143.88.0.17,53,False,False,0,32.0,60,1,udp,32.0,60,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57560,S0,,D,143.88.255.11,49083,8.8.8.8,53,False,False,0,,69,1,udp,,0,0,dns,none,2,1,2,1,,1,,1,1,,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
57561,SF,0.001071215,Dd,143.88.0.2,34415,143.88.0.1,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57562,SF,0.001045942,Dd,143.88.0.18,24552,143.88.0.17,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57563,SF,0.004237175,Dd,143.88.5.10,43995,143.88.5.1,53,False,False,0,163.0,247,3,udp,163.0,247,3,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57564,S0,0.000475168,D,143.88.4.10,36462,143.88.255.10,53,False,False,0,94.0,150,2,udp,0.0,0,0,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
57565,SF,0.001024961,Dd,143.88.0.2,32313,143.88.0.1,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57566,SF,0.003875971,Dd,143.88.1.22,42906,143.88.1.1,53,False,False,0,118.0,202,3,udp,118.0,202,3,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57567,SF,0.000956059,Dd,143.88.0.18,21482,143.88.0.17,53,False,False,0,47.0,75,1,udp,47.0,75,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57568,SF,0.00098896,Dd,143.88.0.2,57070,143.88.0.1,53,False,False,0,32.0,60,1,udp,32.0,60,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57569,SF,0.001210928,Dd,143.88.0.2,28148,143.88.0.1,53,False,False,0,32.0,60,1,udp,32.0,60,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57570,SF,0.001900196,Dd,143.88.0.18,22773,143.88.0.17,53,False,False,0,47.0,75,1,udp,47.0,75,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57571,S0,0.000488997,D,143.88.15.11,33782,143.88.255.10,53,False,False,0,96.0,152,2,udp,0.0,0,0,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
57572,SF,0.000406981,Dd,143.88.0.2,4381,143.88.0.1,53,False,False,0,47.0,75,1,udp,47.0,75,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57573,SF,0.000936031,Dd,143.88.0.2,38009,143.88.0.1,53,False,False,0,47.0,75,1,udp,47.0,75,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57574,SF,0.001132965,Dd,143.88.0.18,39410,143.88.0.17,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57575,S0,0.00031209,D,143.88.11.11,32879,143.88.255.10,53,False,False,0,94.0,150,2,udp,0.0,0,0,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
57576,SF,0.001299143,Dd,143.88.0.2,29629,143.88.0.1,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57577,SF,0.001009941,Dd,143.88.0.18,31845,143.88.0.17,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
57578,S0,0.000850201,D,143.88.8.11,55111,143.88.255.10,53,False,False,0,64.0,120,2,udp,0.0,0,0,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
57579,S0,0.000355959,D,143.88.7.12,58792,143.88.255.10,53,False,False,0,94.0,150,2,udp,0.0,0,0,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
