community_id,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,ts,uid,datetime,label_tactic
1:K/p9kY1ie8/xl7j713FLgNbbT+M=,SF,0.003530025,Dd,143.88.5.10,36191,143.88.5.1,53,FALSE,FALSE,0,163,247,3,udp,163,247,3,dns,1730660808.102622,C82XYCcKCFUTG2WI,2024-11-03T19:06:48.102Z,none
1:x4LDmWpuOVYp75dK8vK4Fklkqxw=,S0,0.000467062,D,143.88.10.13,43462,143.88.255.10,53,FALSE,FALSE,0,94,150,2,udp,0,0,0,dns,1730660825.437414,CCmFqj4TCF3J88tgcj,2024-11-03T19:07:05.437Z,none
1:ZMic9DyJbKgIdRhH/OM8nGNw2XQ=,SF,0.000420809,Dd,143.88.0.2,28248,143.88.0.1,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730660830.076435,CAZatp1HdsSyJSe43,2024-11-03T19:07:10.076Z,none
1:0Z6lPvb31q+Zsv4d77RsYYCWC8E=,SF,0.000975132,Dd,143.88.0.2,17740,143.88.0.1,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730660860.298436,CbDTQ24uWLFJvjbJeh,2024-11-03T19:07:40.298Z,none
1:DWUzW3sjmg/QHi7/ZW1L/dduj8o=,SF,0.001081944,Dd,143.88.0.18,4641,143.88.0.17,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730660868.565334,CTxE8v4JZghD1359J1,2024-11-03T19:07:48.565Z,none
1:vif9k9A4lfTh0EUjz7NL4kn0LTw=,SF,0.000454187,Dd,143.88.0.18,40785,143.88.0.17,53,FALSE,FALSE,0,32,60,1,udp,32,60,1,dns,1730660868.558215,Ci1DF2n2F4BvrG4Ki,2024-11-03T19:07:48.558Z,none
1:bUWbElzB6Aaj6Sa8WPtmfl5IAt0=,SF,0.001091003,Dd,143.88.0.18,25443,143.88.0.17,53,FALSE,FALSE,0,47,75,1,udp,47,75,1,dns,1730660868.627787,CSqyaUBXChBSKY4H6,2024-11-03T19:07:48.627Z,none
1:guH/XPzxMinmTtZEQLgxkmiw0WI=,S0,0.000336885,S,143.88.12.13,49234,143.88.255.10,53,FALSE,FALSE,0,0,120,2,tcp,0,0,0,,1730660882.116182,CMxtALhu4IHICa858,2024-11-03T19:08:02.116Z,none
1:Kvj4w3mCyYOOql6ZIKHPcOHKGZw=,SF,0.000936985,Dd,143.88.0.2,4584,143.88.0.1,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730660890.572889,CnnWro4TFej8mxmPLa,2024-11-03T19:08:10.572Z,none
1:n4JJj1WsHKbRtXYyRZ5/o/xbaFI=,S0,,D,143.88.255.11,56401,8.8.8.8,53,FALSE,FALSE,0,,69,1,udp,,0,0,dns,1730660892.857218,C7sZ6W23JyDyhee6V,2024-11-03T19:08:12.857Z,none
1:q3gJ6+CwOCJvNANwWS9Dyjm/lag=,SF,0.002610922,Dd,143.88.1.3,55070,143.88.1.1,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730660897.045202,CnMkIl1SNAypqhkQ2h,2024-11-03T19:08:17.045Z,none
1:ONMXglHdcjzJeixdCxPVbCasWTc=,SF,0.004227877,Dd,143.88.1.22,32880,143.88.1.1,53,FALSE,FALSE,0,163,247,3,udp,163,247,3,dns,1730660920.782927,CJ4fIV3Umwt2IVI64h,2024-11-03T19:08:40.782Z,none
1:R5WkXr3Gax7bo7GA343Um3VVpF0=,SF,0.001287937,Dd,143.88.0.18,29590,143.88.0.17,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730660929.007719,CTH2kX2GqPLBKf8cn9,2024-11-03T19:08:49.007Z,none
1:AepksW+SSZzr7hEJfvmc4lubV/s=,SF,0.00121212,Dd,143.88.0.2,64547,143.88.0.1,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730660951.070123,C6Uv7RAijm4aAIIZf,2024-11-03T19:09:11.070Z,none
1:vtK5RJNTNomYDX73BCwNKHbL6Yc=,SF,0.001013041,Dd,143.88.0.18,57489,143.88.0.17,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730660959.267533,CaajJa2qvnhrS6MIib,2024-11-03T19:09:19.267Z,none
1:TUp78M9pyiugSvBuhR/+9b8NQjc=,SF,0.00103116,Dd,143.88.0.18,23098,143.88.0.17,53,FALSE,FALSE,0,32,60,1,udp,32,60,1,dns,1730660959.330803,CWo2Wh2diCJspTItR,2024-11-03T19:09:19.330Z,none
1:qNcyD0VGUj34CNCa8BdcIAvR/Kg=,SF,0.001122952,Dd,143.88.0.18,58081,143.88.0.17,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730660959.318512,Cn7VY010Wx6aFV4gBe,2024-11-03T19:09:19.318Z,none
1:ZqqjdaUaGanjzZ4upAtqzGdwvWI=,SF,0.00049901,Dd,143.88.0.18,53488,143.88.0.17,53,FALSE,FALSE,0,32,60,1,udp,32,60,1,dns,1730660989.637467,CgP1QQ2YdqGJm6Uv24,2024-11-03T19:09:49.637Z,none
1:kdpe7MWUUUhRoMBnezxM5vd7+c4=,S0,0.000498056,D,143.88.13.13,52457,143.88.255.10,53,FALSE,FALSE,0,96,152,2,udp,0,0,0,dns,1730660994.005225,CF44u61KFmhtQncr1j,2024-11-03T19:09:54.005Z,none
1:8reSMCDbTcRvprpR0+KZFP938Uo=,S0,4.004336833953857,D,143.88.6.12,137,143.88.6.255,137,FALSE,FALSE,0,200,312,4,udp,0,0,0,dns,1730660988,C8Nx4L3pd9E8KwYKqb,2024-11-03T19:09:48.133Z,none
1:10PInrqyVA1EwVrTBBd16qKa4fI=,SF,0.000434875,Dd,143.88.0.2,16971,143.88.0.1,53,FALSE,FALSE,0,47,75,1,udp,47,75,1,dns,1730661011.576802,CaBBz33SrZhQE30m0e,2024-11-03T19:10:11.576Z,none
1:YDlCdUX1MknToEw3HTkdxyMSils=,SF,0.003087997,Dd,143.88.5.10,36609,143.88.5.1,53,FALSE,FALSE,0,163,247,3,udp,163,247,3,dns,1730661019.901304,CFS18Y1nPEHqwFV3y,2024-11-03T19:10:19.901Z,none
1:ZwIG1ukgcL/veXswjcFfu/Bqapc=,S0,8.049772978,D,143.88.15.12,58654,143.88.255.10,53,FALSE,FALSE,0,430,710,10,udp,0,0,0,dns,1730661047.342317,CLG2I83q79aaU0zKoh,2024-11-03T19:10:47.342Z,none
1:7keqWRkABe7NwmWomTHZyaEXNRA=,S0,0.000200033,D,143.88.7.12,39140,143.88.255.10,53,FALSE,FALSE,0,64,120,2,udp,0,0,0,dns,1730661070.652824,C1HRdQ38EYFjasxrHk,2024-11-03T19:11:10.652Z,none
1:ZblymuwZwd5TfZ9fDUshPTtzeds=,S0,0.000386953,S,143.88.8.11,41782,143.88.255.10,53,FALSE,FALSE,0,0,120,2,tcp,0,0,0,,1730661076.118907,CqrqETLNFvmPtMgDe,2024-11-03T19:11:16.118Z,none
1:0VFu4ycLQm5p/b0XAzPfqluPlks=,SF,0.000772953,Dd,143.88.0.2,30192,143.88.0.1,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730661072.015161,Cedus42g4AQMJVkhzl,2024-11-03T19:11:12.015Z,none
1:t+vqZKex/QSWXTUlCZ/aelreeVw=,SF,0.000446081,Dd,143.88.0.2,5211,143.88.0.1,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730661071.994179,CVwFLbe2Sp59Vvnr4,2024-11-03T19:11:11.994Z,none
1:oCn04GhmwI6Ssbwywo+4x7GqDGs=,S0,0.00045085,S,143.88.7.12,50542,143.88.255.10,53,FALSE,FALSE,0,0,120,2,tcp,0,0,0,,1730661082.817609,COar6DY5GgbrKOi9f,2024-11-03T19:11:22.817Z,none
1:ygT8mxKcqHZ0tIEUSxzU6Lv5s20=,SF,0.00655818,Dd,143.88.5.10,33988,143.88.5.1,53,FALSE,FALSE,0,118,202,3,udp,118,202,3,dns,1730661080,CTwDWF15fE6JiFnVpi,2024-11-03T19:11:20.244Z,none
1:778UJ+/gC+YRiXf2yErpx2cOSWg=,SF,0.001112938,Dd,143.88.0.2,24651,143.88.0.1,53,FALSE,FALSE,0,32,60,1,udp,32,60,1,dns,1730661102.288928,CNIsqF4Ei8nV4dEYv1,2024-11-03T19:11:42.288Z,none
1:yMIfn5FCKoh7xyYeF9RlzLgS10A=,SF,0.001178026,Dd,143.88.0.18,9464,143.88.0.17,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730661110.569956,C4OVvp32hAfDDoR6zi,2024-11-03T19:11:50.569Z,none
1:Cp+y9T5d8jTxf6J2kFJ015ZUQ5I=,SF,0.039535046,Dd,143.88.0.18,40798,143.88.0.17,53,FALSE,FALSE,0,64,120,2,udp,64,120,2,dns,1730661110.608609,CPv4Cg3zegzzBIen59,2024-11-03T19:11:50.608Z,none
1:OBJj9ENQVicQU7e62XbE6Y2vdjQ=,SF,0.000910997,Dd,143.88.0.2,34469,143.88.0.1,53,FALSE,FALSE,0,32,60,1,udp,32,60,1,dns,1730661132.461867,CmaLOg1KXqnZiMjF4g,2024-11-03T19:12:12.461Z,none
1:gqIm0J6pgocPToIhWcEgEUBzbgU=,SF,0.000432968,Dd,143.88.0.2,4425,143.88.0.1,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730661132.572091,CMGuf33CFE1G5lAnqd,2024-11-03T19:12:12.572Z,none
1:eJeSTDswjZuzXNgXSEOilYydvXg=,S0,,D,143.88.255.11,42499,8.8.4.4,53,FALSE,FALSE,0,,72,1,udp,,0,0,dns,1730661146.179835,CmqRUp1wliSLDZuqWi,2024-11-03T19:12:26.179Z,none
1:1DvtEcEsyBYZupNLjVvQ8SrjAs4=,SF,0.000988007,Dd,143.88.0.2,62744,143.88.0.1,53,FALSE,FALSE,0,32,60,1,udp,32,60,1,dns,1730661162.758691,CsZGKi4hO8DhnQ5cs5,2024-11-03T19:12:42.758Z,none
1:NY6DuZ6fGf3mXIgvK8XoHcb1SAs=,SF,0.002233982,Dd,143.88.1.22,60011,143.88.1.1,53,FALSE,FALSE,0,118,202,3,udp,118,202,3,dns,1730661162.843377,CunQ8I2rMAWFb0vbP1,2024-11-03T19:12:42.843Z,none
1:LTnm4BAn1lr2sbk2JOH6d/AUhNA=,SF,0.000957012,Dd,143.88.0.18,39616,143.88.0.17,53,FALSE,FALSE,0,32,60,1,udp,32,60,1,dns,1730661171.143317,C8nSNu3yWpaliCjYuh,2024-11-03T19:12:51.143Z,none
1:npXVyu7paMsjFCNYKn6+t0r1TFc=,S0,8.049290180206299,D,143.88.2.20,62537,143.88.255.10,53,FALSE,FALSE,0,430,710,10,udp,0,0,0,dns,1730661169.513301,CwHRvg3cnJO4H6kpIl,2024-11-03T19:12:49.513Z,none
1:xKHtu9ElP7dKlI+HJ/jT2AM1MqM=,SF,0.00061202,Dd,143.88.0.2,53799,143.88.0.1,53,FALSE,FALSE,0,47,75,1,udp,47,75,1,dns,1730661193.070487,CAaQfa1sAc7Lcdo7ag,2024-11-03T19:13:13.070Z,none
1:nZNGMQ1yCjsZ80PZg2MDkcJ1/1Y=,SF,0.000983,Dd,143.88.0.18,39885,143.88.0.17,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730661201.374622,Cr3rYr4MuUCBYz6Z9d,2024-11-03T19:13:21.374Z,none
1:ZolYgpWEb0uWfWDwdF6EZysbaUY=,SF,0.001138926,Dd,143.88.0.18,26979,143.88.0.17,53,FALSE,FALSE,0,32,60,1,udp,32,60,1,dns,1730661201,CSznXx12pBJ4pluar1,2024-11-03T19:13:21.330Z,none
1:38NxvsStDuybAI1IE0mlF3WD96I=,SF,0.000962973,Dd,143.88.0.2,43290,143.88.0.1,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730661223.230951,CE6ZFZqz6Rpk3WGTl,2024-11-03T19:13:43.230Z,none
1:stxAfWmX4sAxNsgiXKCMuWs5Y2A=,SF,0.000705957,Dd,143.88.0.18,35041,143.88.0.17,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730661231.633714,CLPkUK1eqUyJlrYM26,2024-11-03T19:13:51.633Z,none
1:1SF0TdaSRPeqIflsNIWJIveltTI=,SF,0.004763126,Dd,143.88.5.10,59583,143.88.5.1,53,FALSE,FALSE,0,118,202,3,udp,118,202,3,dns,1730661231.643513,CFVoDU2NxjJAoVaCQh,2024-11-03T19:13:51.643Z,none
1:B8OP8LtoJlrs0PxZXMvjFhscnV4=,SF,0.003629923,Dd,143.88.5.10,49906,143.88.5.1,53,FALSE,FALSE,0,163,247,3,udp,163,247,3,dns,1730661232,CeQE2D1OBaSSjkpAli,2024-11-03T19:13:51.614Z,none
1:VJ2xrF4IZ6mQmVyvRdMIOQBZ5fE=,SF,0.001013041,Dd,143.88.0.2,9682,143.88.0.1,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730661253.537661,C3dqKN3cKcY5xK8eGi,2024-11-03T19:14:13.537Z,none
1:4qAO2LU7kZaewljDf+A2ibaMjCY=,SF,0.004153967,Dd,143.88.1.22,40576,143.88.1.1,53,FALSE,FALSE,0,163,247,3,udp,163,247,3,dns,1730661253.462703,CCWhnX2A3EAZCxLHYk,2024-11-03T19:14:13.462Z,none
1:0qKtYwzRm9a07nWTZeuCLMNqCmk=,SF,0.003529787,Dd,143.88.5.12,63093,143.88.5.1,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730661255.619033,CWCuWK2E1uHjmGjpEh,2024-11-03T19:14:15.619Z,none
1:6cihHTbt+uZYJay3LvNAX2RT37I=,SF,0.000850201,Dd,143.88.0.18,37613,143.88.0.17,53,FALSE,FALSE,0,32,60,1,udp,32,60,1,dns,1730661291.998407,CL07X94FiqC5c8TQq7,2024-11-03T19:14:51.998Z,none
1:h3/s0QMGkwviZkXDwKorUNS3Ang=,SF,0.002724886,Dd,143.88.0.18,64613,143.88.0.17,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730661322.239581,C6j2FwNK1qS6uDfFd,2024-11-03T19:15:22.239Z,none
1:GZHLRRT2Aoz+zIRrx7F30HKH+NI=,SF,0.004112005,Dd,143.88.5.10,53190,143.88.5.1,53,FALSE,FALSE,0,163,247,3,udp,163,247,3,dns,1730661322.400172,CeQagp2vBxN2usc4X9,2024-11-03T19:15:22.400Z,none
1:DM00aFmQbSwuinGzQuj5lB0+ya8=,SF,0.00357008,Dd,143.88.1.22,60669,143.88.1.1,53,FALSE,FALSE,0,118,202,3,udp,118,202,3,dns,1730661344.213333,ChdixBjluuxksubX5,2024-11-03T19:15:44.213Z,none
1:UKxh666soAPqLzwhfFZBzR92xzM=,SF,0.003549099,Dd,143.88.1.22,48802,143.88.1.1,53,FALSE,FALSE,0,118,202,3,udp,118,202,3,dns,1730661344.218112,CUDgTf5JNz1NVlNLl,2024-11-03T19:15:44.218Z,none
1:D/0gVgNjKAORwMlEuuy9dWrnyg8=,SF,0.000664949,Dd,143.88.0.18,62379,143.88.0.17,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730661352.579301,CPIzPr2a2S08jLIH72,2024-11-03T19:15:52.579Z,none
1:vw+Ti+ooyJO7Fu8G/X+YIB7iebg=,SF,0.002802849,Dd,143.88.5.10,43447,143.88.5.1,53,FALSE,FALSE,0,118,202,3,udp,118,202,3,dns,1730661352.524614,CLxuJ32oIYLu5Enezl,2024-11-03T19:15:52.524Z,none
1:FuCPXPvAXhtEZHvB3AIWriWRE5k=,S0,0.000216961,D,143.88.4.10,39205,143.88.255.10,53,FALSE,FALSE,0,94,150,2,udp,0,0,0,dns,1730661367.170854,CDBAgJHVgum3QXry2,2024-11-03T19:16:07.170Z,none
1:f9Sa/pJ4NyeruozQW7qwkuUG7OA=,SF,0.004202843,Dd,143.88.1.22,37135,143.88.1.1,53,FALSE,FALSE,0,163,247,3,udp,163,247,3,dns,1730661374.561608,C7I267o42z4SlBj6j,2024-11-03T19:16:14.561Z,none
1:d/5qHSlZkSBBf7EUOFaDmWfLl38=,SF,0.001063824,Dd,143.88.0.18,7197,143.88.0.17,53,FALSE,FALSE,0,47,75,1,udp,47,75,1,dns,1730661382.846646,C0gqal327fXH9D5vca,2024-11-03T19:16:22.846Z,none
1:K4LfFEXs9ZI8ex8txuWmOkd8R08=,SF,0.001037121,Dd,143.88.0.18,8878,143.88.0.17,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730661382.890926,CyW14L1KX2WY7rA6G8,2024-11-03T19:16:22.890Z,none
1:uRVlWzgs/dEFq16TzmtRKaWmKd8=,S0,,D,143.88.255.11,40902,8.8.4.4,53,FALSE,FALSE,0,,71,1,udp,,0,0,dns,1730661389.014511,CWrNDm3Bgwjk8fMPO5,2024-11-03T19:16:29.014Z,none
1:RspC7roNlC9mFbp21hcrOKYXeOk=,SF,0.000952959,Dd,143.88.0.2,33836,143.88.0.1,53,FALSE,FALSE,0,47,75,1,udp,47,75,1,dns,1730661404.727127,CYfgDz2VIfS5aEsZEk,2024-11-03T19:16:44.727Z,none
1:vpxyCnkmQxqdZNZfgTHklK3H6h0=,S0,3.044581890106201,S,143.88.7.12,51366,143.88.255.10,53,FALSE,FALSE,0,0,368,6,tcp,0,0,0,,1730661411.005485,CFou8ZK6SAtNaeSrk,2024-11-03T19:16:51.005Z,none
1:IW+2REcJjcAnZCQnHq9p3dMlVUQ=,SF,0.000947952,Dd,143.88.0.18,14172,143.88.0.17,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730661413.142848,CIFle91ZjIcrhlQVmk,2024-11-03T19:16:53.142Z,none
1:hQHVvz/ALNieirDpQ2cilElqHGE=,S0,0.000543833,S,143.88.15.11,40150,143.88.255.10,53,FALSE,FALSE,0,0,120,2,tcp,0,0,0,,1730661433.897906,CuJ0hF11wjV8w5gOk6,2024-11-03T19:17:13.897Z,none
1:+UCHObfkpPLKZ2eAWNHN1Pl3F7g=,SF,0.000413895,Dd,143.88.0.2,10564,143.88.0.1,53,FALSE,FALSE,0,47,75,1,udp,47,75,1,dns,1730661435,CWOFRU2Mjj2hsnhUTg,2024-11-03T19:17:15.119Z,none
1:/NSvrhswFXt2i037SoGkX5N4G/c=,SF,0.003040075,Dd,143.88.5.10,38161,143.88.5.1,53,FALSE,FALSE,0,163,247,3,udp,163,247,3,dns,1730661443.388371,Cig6Tp4FNYkN2oUfXb,2024-11-03T19:17:23.388Z,none
1:l5qaey4ZQIqRGUwgLmUgWSdzhB4=,SF,0.000854969,Dd,143.88.0.18,36594,143.88.0.17,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730661443.384811,CYnn0j3CETHBXdjYBk,2024-11-03T19:17:23.384Z,none
1:dAMypsWuBHM5M4awnbC4f3EPEKM=,SF,0.00265193,Dd,143.88.1.22,51476,143.88.1.1,53,FALSE,FALSE,0,118,202,3,udp,118,202,3,dns,1730661495.517966,CSHl7z9VWRiSG5K24,2024-11-03T19:18:15.517Z,none
1:FG5pkwoTL+0cgY0XLgjbdQYx4RU=,SF,0.002835035,Dd,143.88.1.22,41969,143.88.1.1,53,FALSE,FALSE,0,163,247,3,udp,163,247,3,dns,1730661495.510987,Cyu6Sc3RtLwiUdbYAc,2024-11-03T19:18:15.510Z,none
1:cd7moc34XH/dM6EiKVcm0ah3TMs=,SF,0.000972986,Dd,143.88.0.2,40289,143.88.0.1,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730661495.511972,CTniOo2BZuRJQsZQx8,2024-11-03T19:18:15.511Z,none
1:i7n3RyMQK1mYvCd0wowzTfdDXTY=,SF,0.003387928,Dd,143.88.1.22,57747,143.88.1.1,53,FALSE,FALSE,0,163,247,3,udp,163,247,3,dns,1730661495.581856,CdWEja3TEPgIumIMWk,2024-11-03T19:18:15.581Z,none
1:7YZccC4Vut3AB5C60hp2+XSuB7s=,SF,0.003207207,Dd,143.88.5.10,51087,143.88.5.1,53,FALSE,FALSE,0,163,247,3,udp,163,247,3,dns,1730661503.854025,CtSHP34t7C7Oyet9r9,2024-11-03T19:18:23.854Z,none
1:j4lzRU63guYT73YSey13CzFbPdM=,S0,3.030413866043091,S,143.88.15.11,36404,143.88.255.10,53,FALSE,FALSE,0,0,368,6,tcp,0,0,0,,1730661512,CDyR053RIbMM8YjDt3,2024-11-03T19:18:31.859Z,none
1:d6/i/ze1RYqE6FWmnxEjhIrrIVU=,SF,0.000841856,Dd,143.88.0.2,1771,143.88.0.1,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730661525.861529,CfemYD4YSZ8BAAFFng,2024-11-03T19:18:45.861Z,none
1:Q1sC6u9SYT9XmT3wtaDeCr4Wr18=,SF,0.000390053,Dd,143.88.0.2,10488,143.88.0.1,53,FALSE,FALSE,0,32,60,1,udp,32,60,1,dns,1730661525.788642,CmEKXX2IwEy4T4ReNk,2024-11-03T19:18:45.788Z,none
1:taGHqZjku6Bjd2MF0Rq0+k4gyz0=,SF,0.001034021,Dd,143.88.0.18,51692,143.88.0.17,53,FALSE,FALSE,0,32,60,1,udp,32,60,1,dns,1730661534.052082,Ccal1920Dn8OXNaGnf,2024-11-03T19:18:54.052Z,none
1:J0dK4Hf4CAEchESE+sFRTkAr0QA=,SF,0.000827074,Dd,143.88.0.18,43774,143.88.0.17,53,FALSE,FALSE,0,32,60,1,udp,32,60,1,dns,1730661534.139504,Clb4uQ3I1QjLVTz9Z3,2024-11-03T19:18:54.139Z,none
1:USoZpK5KGdPn+djJBkUcnxbRr68=,S0,0.000367165,D,143.88.7.12,49168,143.88.255.10,53,FALSE,FALSE,0,94,150,2,udp,0,0,0,dns,1730661551,C7PvkkXOJt9L5qQRf,2024-11-03T19:19:11.147Z,none
1:a/aRaq/eiu7LwKgAHz9sdB8K7Z4=,SF,0.001327038,Dd,143.88.0.14,123,143.88.255.1,123,FALSE,FALSE,0,48,76,1,udp,48,76,1,ntp,1730661527,CY8sb12Tr28QMPuvtd,2024-11-03T19:18:46.936Z,none
1:6oiOt3zPEhYKIDWaF+taG601Hw0=,SF,0.000890017,Dd,143.88.0.2,63932,143.88.0.1,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730661586.319696,CE6Wzc13UDSGDy0c07,2024-11-03T19:19:46.319Z,none
1:ZtaxOnl8u6yqn8CcieAMMnwnwrQ=,SF,0.004210949,Dd,143.88.1.22,46426,143.88.1.1,53,FALSE,FALSE,0,163,247,3,udp,163,247,3,dns,1730661616.572174,CoGFQi1JnbcvMY2Afd,2024-11-03T19:20:16.572Z,none
1:5xdhts7e0KP2fg67vs1UdkOuDwE=,SF,0.004998922,Dd,143.88.5.10,46856,143.88.5.1,53,FALSE,FALSE,0,163,247,3,udp,163,247,3,dns,1730661624.908242,CUSys04moKPVE9VJu,2024-11-03T19:20:24.908Z,none
1:dhamrR8E+SG/xGGrNsbmdNXGN0k=,SF,0.001127005,Dd,143.88.0.2,2473,143.88.0.1,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730661646.752589,Ch7XWX25ivRV31Bgfl,2024-11-03T19:20:46.752Z,none
1:G/dD/IlDcSOJmXoP9/9Mi8mSKSc=,SF,0.001155138,Dd,143.88.0.2,7176,143.88.0.1,53,FALSE,FALSE,0,47,75,1,udp,47,75,1,dns,1730661646.763918,COdz7n1kDBm6GpQ6m9,2024-11-03T19:20:46.763Z,none
1:TqrQA2cX/+ej5HU9ev8GcVPRviE=,SF,0.003660917,Dd,143.88.5.10,46214,143.88.5.1,53,FALSE,FALSE,0,163,247,3,udp,163,247,3,dns,1730661655.026181,ClnB4B2MaUphHGbuZi,2024-11-03T19:20:55.026Z,none
1:+E+i79lPJWmELp0LMF19TpnmtEg=,S0,0.000536919,D,143.88.14.14,39239,143.88.255.10,53,FALSE,FALSE,0,96,152,2,udp,0,0,0,dns,1730661661.808886,CoSxPA1acS0zoNRluc,2024-11-03T19:21:01.808Z,none
1:aIUrRWWqkGMjDf7UhiL20DLd0+M=,S0,,D,143.88.255.11,38489,8.8.4.4,53,FALSE,FALSE,0,,72,1,udp,,0,0,dns,1730661662.322481,CdsNdX1LgN5621hRP1,2024-11-03T19:21:02.322Z,none
1:9fTK0w5FGUJswU5C9pfzt8tWlSs=,SF,0.002540827,Dd,143.88.1.22,50554,143.88.1.1,53,FALSE,FALSE,0,163,247,3,udp,163,247,3,dns,1730661676.975078,CS86pz3OJptJL50gN,2024-11-03T19:21:16.975Z,none
1:wKqyxFiK/ve/FDH/xb4tyzb1lfY=,SF,0.000476122,Dd,143.88.0.2,6195,143.88.0.1,53,FALSE,FALSE,0,32,60,1,udp,32,60,1,dns,1730661676.997113,CaFPeP1e7h0c4dOxKa,2024-11-03T19:21:16.997Z,none
1:JOi0Anv/ffA2c1EHV0SVvNiqvjk=,SF,0.002221823,Dd,143.88.1.22,56912,143.88.1.1,53,FALSE,FALSE,0,163,247,3,udp,163,247,3,dns,1730661677.006421,CGF82N3pKcwKyRb2P2,2024-11-03T19:21:17.006Z,none
1:gWUT0UTDdqiSzTyWCvzPMxe3Bj4=,S0,,D,143.88.255.11,51340,8.8.4.4,53,FALSE,FALSE,0,,69,1,udp,,0,0,dns,1730661677.079638,Csr5M41Bc8y1UldIRb,2024-11-03T19:21:17.079Z,none
1:FKUloYDptWupBzvAnTYEKxGcEYQ=,SF,0.001881123,Dd,143.88.0.2,7131,143.88.0.1,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730661676.941407,CaDP6K3B6j57WKfJS6,2024-11-03T19:21:16.941Z,none
1:Nwx8XDOB6y+WozaoYtSQjNvIXj8=,SF,0.002095938,Dd,143.88.1.22,51060,143.88.1.1,53,FALSE,FALSE,0,163,247,3,udp,163,247,3,dns,1730661677,C4RhNr2IqiFm67DCR6,2024-11-03T19:21:17.074Z,none
1:s6KExkUcx41jn7+V58jSnppKhag=,S0,0.000292063,S,143.88.9.13,51210,143.88.255.10,53,FALSE,FALSE,0,0,120,2,tcp,0,0,0,,1730661698.371739,CxXpqf2qZYBnbAQ9Pj,2024-11-03T19:21:38.371Z,none
1:OprWXzleGyYtvO6dCj/thEHpaAY=,SF,0.00060606,Dd,143.88.0.2,29485,143.88.0.1,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730661707.268312,CrOHXD3cp7xd1mNHOh,2024-11-03T19:21:47.268Z,none
1:MSFSiVifc9FlxqagSasyPsdxD50=,SF,0.000539064,Dd,143.88.0.2,2302,143.88.0.1,53,FALSE,FALSE,0,32,60,1,udp,32,60,1,dns,1730661707.283094,CkDKhr26rPOu736Pd1,2024-11-03T19:21:47.283Z,none
1:vdIChczsCEQ6GOmY+sy083DGqcU=,SF,0.002674818,Dd,143.88.5.10,51866,143.88.5.1,53,FALSE,FALSE,0,163,247,3,udp,163,247,3,dns,1730661715.538443,CVYH5O1tkWvzn210Nk,2024-11-03T19:21:55.538Z,none
1:DqEfNXAfNUSvtMtBHOZFSkMpkTA=,SF,0.000535965,Dd,143.88.0.18,8537,143.88.0.17,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730661715.584595,Cd4CPR2tbWzeJagsFg,2024-11-03T19:21:55.584Z,none
1:GdYn8uPeDV4tpU4GsMAknv7P5vs=,SF,0.000452995,Dd,143.88.0.2,62717,143.88.0.1,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730661737.517727,CZrFmI2QNifSJS7cu5,2024-11-03T19:22:17.517Z,none
